"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"B827EBFFFEE895BE","","2024-03-26 04:30:11.675Z", 263900835, 904700000,1, 4,"CRC_BAD",137,"LORA",125000,"SF7"   ,""   ,-117,-11.5,"D2B93471-54339773-0E72C896-D8123940-063BFE5E-A7F0F052-EE036404-ECDBC7D3-889A0B53-F1BD0938-41CB346B-44CC7D8D-8855ACA6-9B2B5658-26FF1747-80C6D409-E7FB8B2B-5E598E2E-7990F83D-71ECBDE3-3133661D-D7ADB276-0C88CCF1-7A844AD3-78E93317-A8FF48D0-38BADDD4-E30F1EC2-64EF1ABD-CFFDBC72-81D5B843-CB314D5E-D01D38A1-FE6C3176-9A"
"B827EBFFFEE895BE","","2024-03-26 04:30:31.541Z", 283765668, 905300000,1, 7,"CRC_BAD", 17,"LORA",125000,"SF7"   ,"4/5",-115,-11.5,"2ED4C39C-55B83D2E-E5C71208-0AFDE42B-E5"
"B827EBFFFEE895BE","","2024-03-26 04:36:22.460Z", 634684403, 903900000,0, 0,"CRC_BAD", 57,"LORA",125000,"SF7"   ,"2/3",-114,-11.8,"99BEF527-CE2FC6D3-E171A373-8B3ADC37-7F61C742-9FA0B852-737107C4-80B56A55-4702E226-C02DE411-A6FB72F7-B3DBC975-07F929C9-6C3936C2-DA"
"B827EBFFFEE895BE","","2024-03-26 04:41:38.115Z", 950338068, 905300000,1, 7,"CRC_BAD", 86,"LORA",125000,"SF7"   ,""   ,-113,-11.2,"61FCD820-E083C1EC-D10A113E-021CFD83-286B2161-C9D048BB-B2FC9E34-6F247747-FA292A91-3AEC1E57-982A6BE7-CE4E4FCF-09A11162-E5DF42C8-C014B5E1-5EC6775A-CDEDC2BD-1E988CE5-EBF1249A-8D6F28C2-57CB584B-E95F"
