"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"B827EBFFFEE895BE","","2024-02-16 02:11:54.860Z",  11386771, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-73, +7.5,"01000110111011000101110000000110-11000000010001101110110001011100-00000000110000000100011011101100-00000000000000001100000001000110-00000000000000000000000011000000"
"B827EBFFFEE895BE","","2024-02-16 02:11:58.690Z",  15217835, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-75, +6.8,"01000111111011000101110000000110-00000001010001111110110001011100-00000000000000010100011111101100-00000000000000000000000101000111-00000000000000000000000000000001"
"B827EBFFFEE895BE","","2024-02-16 02:12:02.508Z",  19034699, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-72, +6.5,"01000111111011000101110000000110-00110010010001111110110001011100-00000000001100100100011111101100-00000000000000000011001001000111-00000000000000000000000000110010"
"B827EBFFFEE895BE","","2024-02-16 02:12:06.310Z",  22839187, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-75, +7.0,"01000111111011000101110000000110-01110011010001111110110001011100-00000000011100110100011111101100-00000000000000000111001101000111-00000000000000000000000001110011"
"B827EBFFFEE895BE","","2024-02-16 02:12:10.178Z",  26706451, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-72, +7.2,"01000111111011000101110000000110-10110100010001111110110001011100-00000000101101000100011111101100-00000000000000001011010001000111-00000000000000000000000010110100"
"B827EBFFFEE895BE","","2024-02-16 02:12:13.982Z",  30511139, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-75, +8.0,"01000111111011000101110000000110-11110101010001111110110001011100-00000000111101010100011111101100-00000000000000001111010101000111-00000000000000000000000011110101"
"B827EBFFFEE895BE","","2024-02-16 02:12:17.789Z",  34314987, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-75, +8.2,"01001000111011000101110000000110-00110110010010001110110001011100-00000000001101100100100011101100-00000000000000000011011001001000-00000000000000000000000000110110"
"B827EBFFFEE895BE","","2024-02-16 02:12:21.591Z",  38119979, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-76, +7.2,"01001000111011000101110000000110-01100111010010001110110001011100-00000000011001110100100011101100-00000000000000000110011101001000-00000000000000000000000001100111"
"B827EBFFFEE895BE","","2024-02-16 02:12:25.396Z",  41925171, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-75, +7.5,"01001000111011000101110000000110-10101000010010001110110001011100-00000000101010000100100011101100-00000000000000001010100001001000-00000000000000000000000010101000"
"B827EBFFFEE895BE","","2024-02-16 02:12:29.201Z",  45729419, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-75, +6.8,"01001000111011000101110000000110-11101001010010001110110001011100-00000000111010010100100011101100-00000000000000001110100101001000-00000000000000000000000011101001"
"B827EBFFFEE895BE","","2024-02-16 02:12:33.012Z",  49537963, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-73, +5.5,"01001001111011000101110000000110-00101010010010011110110001011100-00000000001010100100100111101100-00000000000000000010101001001001-00000000000000000000000000101010"
"B827EBFFFEE895BE","","2024-02-16 02:12:36.819Z",  53344963, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-81, +7.5,"01001001111011000101110000000110-01101011010010011110110001011100-00000000011010110100100111101100-00000000000000000110101101001001-00000000000000000000000001101011"
"B827EBFFFEE895BE","","2024-02-16 02:12:40.622Z",  57149659, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-77, +7.2,"01001001111011000101110000000110-10011100010010011110110001011100-00000000100111000100100111101100-00000000000000001001110001001001-00000000000000000000000010011100"
"B827EBFFFEE895BE","","2024-02-16 02:12:44.430Z",  60958251, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-75, +7.0,"01001001111011000101110000000110-11011101010010011110110001011100-00000000110111010100100111101100-00000000000000001101110101001001-00000000000000000000000011011101"
"B827EBFFFEE895BE","","2024-02-16 02:12:48.238Z",  64764875, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-81, +6.5,"01001010111011000101110000000110-00011110010010101110110001011100-00000000000111100100101011101100-00000000000000000001111001001010-00000000000000000000000000011110"
