"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"B827EBFFFEE895BE","","2024-03-13 07:00:17.298Z",3355480171, 904100000,0, 1,"CRC_BAD",142,"LORA",125000,"SF7"   ,"4/7",-114,-11.2,"48240F13-E37AF474-7AA71A83-F2242AD1-563D56B7-C5E17388-427F09A0-BA69A7F2-6CB23352-441DF38C-BB6753A3-0CA93782-2B4806FD-F6D9112D-C368C748-D00308F8-48959D96-2DCAA422-416A9A29-6C4E886E-A19DDE32-88C6F2DF-4452F101-38F461E4-09288ECB-ED34D6FA-F76910AC-3AE3FE1B-9582F6BE-1983F02D-FA8C823C-D91A6606-869FEB9A-B4D65EE9-CE886469-7969"
"B827EBFFFEE895BE","","2024-03-13 07:01:46.023Z",3444206787, 904300000,0, 2,"CRC_BAD",232,"LORA",125000,"SF7"   ,"1/2",-115,-11.8,"E75FA3F8-1D2AE99C-6AD5BA15-75AE1185-C557B28E-AC560ABA-C70B3E8A-3778D33D-C7A8F313-22410DB8-BD5B9524-432B7B3D-C9E7D4EF-90F8A0EE-6715772B-F3EC4AF0-9C3FD235-B22ACCB1-4F7881B2-718F39B7-646ECCCB-CB6D7DDF-ED6A7FD2-C11132B0-99E1A686-0A187061-3EEBF35C-6D159CEF-245A6BD7-9E389EC7-7373D595-FA5405D6-C8203026-652412EA-E1989AF2-15C5F647-9F1AE4EF-378A476B-88D91E7B-ED362194-D289F555-C55D8765-83835857-7A27A752-802162BB-83BB2DB3-29FD0029-A0CE8E23-29B768AC-CCA0DBE8-ED48F56A-53F86738-B351E841-ADADA00E-6A346FD4-3CD4B317-A8AC14BB-4F61A722"
"B827EBFFFEE895BE","","2024-03-13 07:06:12.358Z",3710540459, 904500000,0, 3,"CRC_BAD",128,"LORA",125000,"SF7"   ,"4/7",-115,-11.2,"3376FC96-8A3D1F9E-43EB790D-CBB4A617-24663082-1B5D20FA-908B15D4-9AB2480E-1DAA6C61-5C8460CF-D31E0775-FFED1677-713C4A5C-887CA424-783761D6-CF6B94F3-F6FAFA40-11FE6058-2D86F16E-DBAB7271-B7A1F26C-4A4A4C62-6166B0EF-459A6A47-4B8EFC0C-8DBA7C1D-CA07C5D0-BB40AC33-4231AEB7-8189E382-6A152EED-8F161DCD"
"B827EBFFFEE895BE","","2024-03-13 07:06:33.501Z",3731685067, 904500000,0, 3,"CRC_BAD",128,"LORA",125000,"SF7"   ,"4/7",-114,-11.8,"7CA356CA-8E7062F6-08CA32B8-2C8962B9-0A8CA851-0FF2AFA5-685FA25F-3EB3ADD7-7E341798-E33F7DA8-64DEE9B5-EECA11F1-8287A4AF-D2214C1A-BA9124D1-D1A33DB4-664C76C7-39ECBA4B-96E794BB-7EAC90C2-7B231343-4ED0C69A-4B918747-38E8684F-9C2738C5-BD1FCA7D-419BA949-C648B9EE-057B2F77-7AF46EC9-F2355B54-4BA0F58D"
"B827EBFFFEE895BE","","2024-03-13 07:08:09.601Z",3827779748, 904300000,0, 2,"CRC_OK" , 21,"LORA",125000,"SF10"  ,"4/5",-114,-12.8,"40354401-1280F68F-01E782F7-3C6B823D-826A63D6-B9"
"B827EBFFFEE895BE","","2024-03-13 07:09:59.464Z",3937647315, 904500000,0, 3,"CRC_BAD", 61,"LORA",125000,"SF7"   ,"1/2",-111,-11.5,"8CA8BBB5-D52DBCED-9EDA2509-76865BE0-E88502F6-ABF12B84-1582A600-EA7625C9-0F1FBA64-342DD3FC-23499592-17333F65-99C69115-B04B55C5-64F61200-FA"
"B827EBFFFEE895BE","","2024-03-13 07:14:02.569Z",4180748011, 904300000,0, 2,"CRC_BAD", 36,"LORA",125000,"SF7"   ,"4/5",-115,-10.8,"95AB3AB2-A56D8FE3-E3CD05DE-CECA5388-62DC96B0-B9452115-6D9F5606-35D92AB9-4F5F56F4"
"B827EBFFFEE895BE","","2024-03-13 07:19:37.911Z", 221122443, 904100000,0, 1,"CRC_BAD", 56,"LORA",125000,"SF7"   ,"1/2",-115,-11.8,"7B038A6A-E0C7BEEA-D9466F65-E67843AB-1BDEB2FB-A8D081DB-BA39BF3F-AC4B87EF-DA05415A-F8255B43-81CE6D8E-49A91875-3B0F263D-2F4897B4"
"B827EBFFFEE895BE","","2024-03-13 07:20:01.806Z", 245016859, 904100000,0, 1,"CRC_BAD",234,"LORA",125000,"SF7"   ,"1/2",-115,-11.2,"052C0E87-7F973610-07D896D8-FED85096-D7971E91-2881809A-B324D1E3-AE8B34AD-56BBE58E-B4417A66-5E9A83F3-0929E5AF-CBB179B3-21D250AA-E9E0C3EC-5BD8C7B0-34602569-6691CCED-9A4DAF3A-CB483326-6ABB704D-AE4D4E47-2EA83D24-87C79F38-3871E017-EC4FEBEE-FFC133AF-03E506C9-D90352AF-F53C91E3-4385C766-B982E3EB-C25C281B-22F9D3BB-700D8E3B-29F72AAE-9A2778E5-6BBCE65C-7E8A7DDC-04424C18-BEA9E2AA-FA78C028-C872E5D4-F906553B-9198ADF2-5BC6441C-19CCC3F3-D2097EE0-D2341F06-48390BA5-95FBF9C9-90171D5C-F9A14D8D-3F19EB13-138D5327-81C950A8-716D9630-649AB07F-DCA8"
"B827EBFFFEE895BE","","2024-03-13 07:25:07.673Z", 550878068, 905100000,1, 6,"CRC_BAD",  5,"LORA",125000,"SF10"  ,"4/5",-113,-13.0,"408EDB9B-DE"
"B827EBFFFEE895BE","","2024-03-13 07:26:00.670Z", 603879331, 904100000,0, 1,"CRC_BAD",194,"LORA",125000,"SF7"   ,"4/7",-117,-11.0,"60AD4931-677DD1CF-8C57369C-BBBCE1DA-05761745-4977A6E6-4B401387-130581D9-BEAF17C1-AC482DF7-87D08085-A449600C-D590544A-08708F70-557084D8-3728067F-55AA7175-2B77D61E-6A6EEE79-991B6817-6D65DA92-3B714FA1-33EECF24-7944A8C3-7BF137BF-FE3747A8-2562D9A4-C7568ABF-C5EB145B-8E01B545-F6BBB968-EBB602BF-51DE6B30-1F0458A6-F44A98AA-B77C6794-60BDB43F-494B2D1A-C3525FCA-D8D8B9CE-FD680012-F5F9236D-1494D2D2-392B0EF3-BC8EA58C-A6D85C0E-B0A1E30F-3F027E36-6715"
"B827EBFFFEE895BE","","2024-03-13 07:26:38.027Z", 641237083, 904100000,0, 1,"CRC_BAD", 44,"LORA",125000,"SF7"   ,"1/2",-115,-11.8,"F6003ADC-4EB2485D-C9C15080-15B2FD55-5A127561-62F0AF7B-36E1FDD3-BDCCD02D-736BACDF-A781BCB1-D625DE32"
"B827EBFFFEE895BE","","2024-03-13 07:27:51.434Z", 714638740, 905100000,1, 6,"CRC_OK" , 52,"LORA",125000,"SF9"   ,"4/5",-102, +7.0,"E04E2F35-4C574411-52103352-FC1F3A7B-8F519D3A-8E4927D6-19923E8A-F668CD74-D2DC27B8-876F152B-02392E7A-2EA0A524-9D5BECED"
"B827EBFFFEE895BE","","2024-03-13 07:28:50.632Z", 773839099, 904500000,0, 3,"CRC_BAD", 80,"LORA",125000,"SF7"   ,"4/7",-115,-11.5,"EC35783F-D12D6852-4B3D717F-161FA86E-838E9DD4-5FEF9A0E-E6B7A0D6-DA8CC0D5-6ABD961D-0727027D-64EC12BD-D6550452-49E715C4-AF530415-C592F294-ABDD0010-0343DB30-2AB082D7-2C4B9B3F-A28160C8"
"B827EBFFFEE895BE","","2024-03-13 07:28:52.038Z", 775246531, 904100000,0, 1,"CRC_BAD",141,"LORA",125000,"SF7"   ,"4/5",-115,-12.0,"B9F53C0C-45073473-2D81BA55-A9EBA02A-931D3491-A4D099F6-3DF00E28-88B3386C-350CCE55-688C4858-DFABA3FE-CDA078BA-53A31B43-1D4BB602-694FF3DD-8BA9D2E2-FC1C65D8-567490E3-1D22D4FB-3B6525B8-13308BA6-B987954E-5757FDE4-FEF300F8-87C08321-59848C45-D9F57C34-552EB535-D63A4CBE-8479AF35-2506AA80-2A0A00DF-B07C4519-BB3014FF-56C5A522-11"
"B827EBFFFEE895BE","","2024-03-13 07:30:29.702Z", 872908251, 903900000,0, 0,"CRC_BAD", 28,"LORA",125000,"SF7"   ,"4/5",-115,-10.8,"A5D2F5FC-B18DC148-C30E3716-7DC26E1B-8CA54F85-69C2A17E-8D5B11E9"
"B827EBFFFEE895BE","","2024-03-13 07:30:42.431Z", 885638316, 905100000,1, 6,"CRC_OK" , 64,"LORA",125000,"SF8"   ,"4/5",-96, +9.8,"218C2C00-E4CE94C1-81210901-16830102-C5B5852D-6A06016A-0143EA02-10F4EA02-10F41986-02EA0210-F40A0064-0F021626-562C00E4-03015E06-02F20203-90015919"
"B827EBFFFEE895BE","","2024-03-13 07:31:51.463Z", 954668731, 904700000,1, 4,"CRC_BAD", 81,"LORA",125000,"SF7"   ,""   ,-114,-11.2,"390F9810-23AA8A18-7BFF7206-ECFC1B7D-55646E1D-E7DCC2E6-4D9A551B-6246DDBD-D3559D07-6729952B-BD7A8141-D69945D3-218DBFC0-766FD269-2E3C8B2C-31E625DB-246999A2-3388CAAA-AB7902F6-3675B65F-03"
"B827EBFFFEE895BE","","2024-03-13 07:32:20.743Z", 983949652, 905100000,1, 6,"CRC_OK" , 31,"LORA",125000,"SF8"   ,"4/5",-112, -3.8,"20C03300-E4EA0210-F4212C01-11108156-99C18123-B6852D51-C0701600-00D3B4"
"B827EBFFFEE895BE","","2024-03-13 07:32:44.407Z",1007612148, 904700000,1, 4,"CRC_BAD", 75,"LORA",125000,"SF8"   ,"4/5",-103, -1.2,"61E6A873-EE725EC7-81470023-16A30902-AEB6D975-78240229-0663EA02-40B20E66-26C42587-D02ACA40-E54AC46C-5FC2E1B3-C86345F4-2608F83D-2329C5E0-5BE8E186-E02BC0C3-4C3B8398-996193"
"B827EBFFFEE895BE","","2024-03-13 07:34:08.338Z",1091544131, 903900000,0, 0,"CRC_BAD", 87,"LORA",125000,"SF7"   ,"2/3",-115,-12.2,"FB6501EA-F36137A5-B3BFE124-C10881A3-E74B204E-EAB015BC-1D3163AB-1B24591C-E098F062-8F9F5C41-2534F3A8-39017DE8-8D24EE11-CC70E788-313B4ED1-C33E7723-2748E5DD-549CA2BC-F5E52C08-8CEDA9B8-49DCDA79-FED7DB"
"B827EBFFFEE895BE","","2024-03-13 07:37:54.067Z",1317272636, 904900000,1, 5,"CRC_BAD", 78,"LORA",125000,"SF7"   ,"1/2",-114,-11.2,"A74C6112-F0CDD40A-CFDC5A09-746BF049-5F8C1E68-A298BB39-E469E4C9-BF96003E-E1F739A4-1617EC20-6A984E4E-5D36A7FA-D1D2E7D9-8C7E0349-BE067C05-A4F258DC-B62DD8D2-202D7327-D1422F75-AACB"
"B827EBFFFEE895BE","","2024-03-13 07:38:09.627Z",1332830043, 903900000,0, 0,"CRC_BAD", 16,"LORA",125000,"SF7"   ,"2/3",-117,-11.2,"F949FBF6-FB3DA4AA-96D63914-2C41E296"
"B827EBFFFEE895BE","","2024-03-13 07:42:18.749Z",1581950540, 904300000,0, 2,"CRC_BAD", 31,"LORA",125000,"SF8"   ,"4/5",-113, -8.0,"208FAC00-74880210-F422A001-11108136-A2C18144-B8852D51-C009B900-00C879"
"B827EBFFFEE895BE","","2024-03-13 07:48:09.492Z",1932686980, 904900000,1, 5,"CRC_OK" , 21,"LORA",125000,"SF10"  ,"4/5",-115,-16.0,"40916F01-12809883-0154BC04-35DDEA2A-820C221E-90"
"B827EBFFFEE895BE","","2024-03-13 07:51:23.804Z",2127002612, 905300000,1, 7,"CRC_BAD",236,"LORA",125000,"SF7"   ,""   ,-112,-11.5,"CCF8B6ED-16838A97-2C072F06-BD1C79A1-830411B9-73D83EC1-4981D949-81246B26-D7CC7A47-74852C1C-DE91243A-E4C8C8F2-0018219F-8021534B-D8836C78-947661A3-3327E1FD-C14490A2-4520D816-B1B6A68D-A4F91843-50BEE992-DA828134-19F40897-F6EC073D-7FBFA4C2-C3B589BF-80E53F05-9A3BFC76-BED460B1-A69A5F11-83124D72-172058E7-1241F576-6D2EB8EC-16AD4923-78E97334-79B6706E-B58EA12F-906DE188-6B2C3913-6B6FFF3C-6202CB35-0B8EA17A-842CC83B-A63EF475-D7649F2E-6FD98F2B-B76EF7C0-A709D4B2-92CD9B1B-8687493B-33525004-D89E36A4-128FD692-5D2B7A89-1919F3B0-597A6E8C-7498F3DE"
"B827EBFFFEE895BE","","2024-03-13 07:53:08.977Z",2232174715, 904100000,0, 1,"CRC_BAD", 65,"LORA",125000,"SF7"   ,"4/5",-115,-11.5,"C1606235-C30024E2-C0503CA6-BBA923A4-A902EE24-CC17E147-F4391C22-48E10BCC-E562D65B-B144A165-6E763F2E-5C00B454-0677D90F-7B396266-9A717AB4-D76BF1F8-AD"
"B827EBFFFEE895BE","","2024-03-13 07:53:45.501Z",2268694452, 905100000,1, 6,"CRC_OK" , 21,"LORA",125000,"SF10"  ,"4/5",-112,-16.2,"40F28001-1280D280-01DD298E-1E08DA99-964DFD84-67"
