"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"B827EBFFFEE895BE","","2024-03-16 15:51:05.568Z",3603377156, 904900000,1, 5,"CRC_OK" ,  5,"LORA",125000,"SF12"  ,"1/2",-41, +6.0,"1002F4B4-C0"
"B827EBFFFEE895BE","","2024-03-16 15:51:13.577Z",3611386012, 904900000,1, 5,"CRC_OK" ,  5,"LORA",125000,"SF12"  ,"1/2",-32, +7.5,"1002F6B6-C0"
"B827EBFFFEE895BE","","2024-03-16 15:51:17.582Z",3615390588, 904900000,1, 5,"CRC_OK" ,  5,"LORA",125000,"SF12"  ,"1/2",-30, +5.5,"1002F7B7-C0"
"B827EBFFFEE895BE","","2024-03-16 15:51:23.588Z",3621396740, 905100000,1, 6,"CRC_OK" ,  5,"LORA",125000,"SF12"  ,"1/2",-41, +5.8,"1002F8D4-C0"
"B827EBFFFEE895BE","","2024-03-16 15:51:27.594Z",3625401292, 905100000,1, 6,"CRC_OK" ,  5,"LORA",125000,"SF12"  ,"1/2",-36, +3.5,"1002F9D5-C0"
"B827EBFFFEE895BE","","2024-03-16 15:51:35.603Z",3633409676, 905100000,1, 6,"CRC_OK" ,  5,"LORA",125000,"SF12"  ,"1/2",-31, +4.8,"1002FBD7-C0"
"B827EBFFFEE895BE","","2024-03-16 15:51:41.609Z",3639415684, 905300000,1, 7,"CRC_OK" ,  5,"LORA",125000,"SF12"  ,"1/2",-41, +4.8,"1002FCF4-C0"
"B827EBFFFEE895BE","","2024-03-16 15:51:45.611Z",3643419772, 905300000,1, 7,"CRC_OK" ,  5,"LORA",125000,"SF12"  ,"1/2",-39, +5.0,"1002FDF5-C0"
"B827EBFFFEE895BE","","2024-03-16 15:51:49.620Z",3647424748, 905300000,1, 7,"CRC_OK" ,  5,"LORA",125000,"SF12"  ,"1/2",-32, +7.8,"1002FEF6-C0"
"B827EBFFFEE895BE","","2024-03-16 15:51:53.621Z",3651429148, 905300000,1, 7,"CRC_OK" ,  5,"LORA",125000,"SF12"  ,"1/2",-33, +5.0,"1002FFF7-C0"
"B827EBFFFEE895BE","","2024-03-16 15:51:54.622Z",3652430236, 905300000,1, 7,"CRC_OK" ,  5,"LORA",125000,"SF12"  ,"1/2",-37, +6.0,"10030014-3F"
"B827EBFFFEE895BE","","2024-03-16 15:52:00.126Z",3657931748, 905300000,1, 7,"CRC_OK" ,  5,"LORA",125000,"SF12"  ,"1/2",-31, +4.2,"10030014-3F"
"B827EBFFFEE895BE","","2024-03-16 15:52:05.625Z",3663433452, 905300000,1, 7,"CRC_OK" ,  5,"LORA",125000,"SF12"  ,"1/2",-37, +4.8,"10030014-3F"
"B827EBFFFEE895BE","","2024-03-16 15:52:11.128Z",3668935044, 905300000,1, 7,"CRC_OK" ,  5,"LORA",125000,"SF12"  ,"1/2",-36, +4.0,"10030014-3F"
"B827EBFFFEE895BE","","2024-03-16 15:52:25.216Z",3683050835, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-49, +6.8,"10030000-00"
"B827EBFFFEE895BE","","2024-03-16 15:52:29.221Z",3687055227, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-47, +7.2,"10030101-00"
"B827EBFFFEE895BE","","2024-03-16 15:52:33.224Z",3691059779, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-38, +5.8,"10030202-00"
"B827EBFFFEE895BE","","2024-03-16 15:52:37.228Z",3695064291, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-39, +6.8,"10030303-00"
"B827EBFFFEE895BE","","2024-03-16 15:52:43.234Z",3701069587, 904100000,0, 1,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-48, +6.8,"10030420-00"
