"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"B827EBFFFEE895BE","","2024-03-15 13:09:40.121Z",2063256004, 904300000,0, 2,"CRC_OK" , 21,"LORA",125000,"SF10"  ,"4/5",-115,-12.2,"40354401-12802C90-01F9BE88-24083313-43E8C2EF-06"
"B827EBFFFEE895BE","","2024-03-15 13:09:40.569Z",2063706715, 904300000,0, 2,"CRC_BAD",169,"LORA",125000,"SF7"   ,"4/5",-117,-12.0,"B743D525-829AB0A4-79FADD91-1C97CE0B-B2035C42-787F8FE4-E8905454-43B9EE43-158B00A8-B0C48FCE-3C49F935-FE2AF6CC-5281F64E-21D80BBE-D5457771-DC0F8840-4320DB98-6265661D-6578D65A-C621245B-B1265F28-8FD87B1D-38DB37B1-323384AE-FD1ABCD7-C3B84F6B-E494E93A-82BE7BCB-4F807D06-19742F1C-0FF2C413-5DE41098-97A402AC-17EA7C45-9ECE1D2B-38E005FA-196E26A4-BBF34953-0BAD8C1F-20C11503-E31A1F84-E4BF3EFD-40"
"B827EBFFFEE895BE","","2024-03-15 13:10:46.564Z",2129701467, 904700000,1, 4,"CRC_BAD",208,"LORA",125000,"SF7"   ,"4/5",-114,-11.8,"1DAABED7-0E951467-042B5429-0A77B4CB-ABE2E211-7AFFAD89-F4EC8B7C-25564249-91ED836D-D4D439EE-7DE84F49-9C0DC73D-613A9F30-15AB69AA-710BE8F2-84BE5C95-68176C96-1F13C99D-BEC3F69E-795E2E4D-CEBD604F-392AD2A4-820B8981-AAD0C47B-30A29EDA-FD8E4332-9E70CEE2-3C878454-94E80ABA-F662FC85-7F140ED1-BEF65B99-0EC1901C-2653E94B-B6B8AAD1-515857A6-0EC99DAD-93428513-10AB2483-B96F2E30-0A90BE81-768A07BF-DCB6C786-CA1C10EF-076FFDCE-92EB2AF5-ED3EE065-56B3B68B-F90BB464-19624D39-96EFC313-7136546B"
"B827EBFFFEE895BE","","2024-03-15 13:12:24.795Z",2227931292, 905100000,1, 6,"CRC_OK" , 20,"LORA",125000,"SF8"   ,"4/5",-113, -1.0,"20C03300-E4EA0210-F4210C01-0603025B-BB06D1FC"
"B827EBFFFEE895BE","","2024-03-15 13:12:24.949Z",2228085788, 905100000,1, 6,"CRC_OK" , 36,"LORA",125000,"SF8"   ,"4/5",-91,+11.0,"21EA0210-F4C03300-E4200C00-16830102-D8A8882D-CD06005D-1764EA02-10F4EA02-10F49172"
"B827EBFFFEE895BE","","2024-03-15 13:12:26.981Z",2230119083, 903900000,0, 0,"CRC_BAD", 87,"LORA",125000,"SF7"   ,"2/3",-118,-11.2,"14887DEB-950D38EC-97BD4C7F-51A467D3-526C6B06-BB236AC5-E3066FA7-2219548E-0C3C1B50-BDF4BF8B-3B5EBD76-14127533-3B41500E-862057E2-A6BCE406-C82D2438-D7EC9189-74640F74-FE95DA98-203218BC-E059963C-4C839B"
"B827EBFFFEE895BE","","2024-03-15 13:13:12.806Z",2275943924, 905300000,1, 7,"CRC_BAD",114,"LORA",125000,"SF7"   ,""   ,-115,-11.8,"16787308-2D2E284F-6193D9FF-9AAC64E5-F718AA07-894E48A0-A2D9E9C3-27B5D3FC-488C32A2-684AA03C-45AB1771-91748224-E26DCDA3-36F1FE10-8B419ED7-538EC397-91D67B89-E80CD033-6450EE14-36EB218D-947EC428-52F3145D-BB12DBB8-07DC687A-C138D7CF-BF016FC5-EDF0D9E2-BDCB48B3-2D11"
"B827EBFFFEE895BE","","2024-03-15 13:15:09.016Z",2392153612, 905100000,1, 6,"CRC_BAD",186,"LORA",125000,"SF7"   ,"1/2",-115,-11.2,"E0AC57FF-F68DBE89-3BD0699A-B450340E-9F0EBADB-C5549D42-AD9BAF55-9B1E64C1-556FF560-70D4A882-B793ACA6-632637B9-1CA5E7C8-EE9466A0-605D66DE-91AE6A71-7715646F-118AE930-96E0A385-CC095545-6C4733A0-48D0D111-75E1C159-29936C37-B220CD9B-9D9C6D78-94D191E5-3348F124-3BAEE4D3-28DA74A2-5A91AEF2-F403C28E-1C4FDB76-18EF8207-B2BE7433-6FA03A9E-01CFDB2C-70CEF0D0-F2146CE4-374434B2-BDB42497-CB854802-4D5664D7-B40772D3-6479B36C-6F990629-98DD"
"B827EBFFFEE895BE","","2024-03-15 13:17:45.213Z",2548348499, 903900000,0, 0,"CRC_BAD", 82,"LORA",125000,"SF7"   ,"2/3",-118,-11.2,"1830E732-C3471E6B-0F4D548E-D1A0B9E2-482FFA51-3A48C1E3-439A9862-500BEE2C-ED1AFF4E-DEEC6D49-8501C3CC-7F6297B1-8E539BA0-A43D3BD6-70157F59-93363393-F0D2BF60-F578E32D-D1A01A1F-2B04AFD6-8AEA"
"B827EBFFFEE895BE","","2024-03-15 13:19:26.374Z",2649508620, 905100000,1, 6,"CRC_BAD", 21,"LORA",125000,"SF7"   ,"4/7",-117,-11.0,"D59C6B1C-1ED4BAA1-A2E1CBB4-F1C8C5BF-64F61B7F-68"
