"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"B827EBFFFEE895BE","","2024-04-22 06:17:17.335Z",   2639804, 904900000,1, 5,"CRC_BAD", 30,"LORA",125000,"SF7"   ,"4/5",-111,-10.2,"F02D1060-05050500-00620300-A0208080-00080000-00000000-00303300-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:17.547Z",   2852396, 905300000,1, 7,"CRC_OK" , 60,"LORA",125000,"SF7"   ,"4/5",-110, -6.8,"B02D49E2-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:17.820Z",   3123748, 904700000,1, 4,"CRC_OK" , 90,"LORA",125000,"SF9"   ,"4/7",-105, +6.0,"102DC689-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:17.833Z",   3137308, 904100000,0, 1,"CRC_OK" , 60,"LORA",125000,"SF9"   ,"4/5",-113,-11.5,"302D7529-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:18.523Z",   3826924, 905300000,1, 7,"CRC_OK" , 30,"LORA",125000,"SF9"   ,"4/5",-109, -2.0,"402D4CEB-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:19.267Z",   4570796, 904900000,1, 5,"CRC_OK" ,120,"LORA",125000,"SF8"   ,"4/7",-113, -8.8,"E00B7BA6-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:19.362Z",   4663372, 905300000,1, 7,"CRC_BAD",120,"LORA",125000,"SF10"  ,"1/2",-112,-14.8,"D02CA7ED-80000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-A0000000-70007700-00070000-00000000-00000000-00000000-00000000-0000D000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:19.880Z",   5183884, 904500000,0, 3,"CRC_OK" , 90,"LORA",125000,"SF9"   ,"4/7",-106, +4.2,"202DAE6B-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:19.949Z",   5252828, 904700000,1, 4,"CRC_BAD", 90,"LORA",125000,"SF8"   ,"1/2",-113,-12.2,"702CE283-806300E2-0E700800-0000705E-03000007-0D000002-80009000-00D0A000-20000B00-04000020-0000000E-06064D60-80D0A880-D0344060-B4E0A000-0000C000-030B0000-081C9E09-05070059-00020CC0-28000D30-10000A00-B000"
"B827EBFFFEE895BE","","2024-04-22 06:17:20.244Z",   5548060, 903900000,0, 0,"CRC_OK" , 30,"LORA",125000,"SF8"   ,"4/7",-110, +0.2,"502C4004-40000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:20.967Z",   6264900, 903900000,0, 0,"CRC_OK" , 30,"LORA",125000,"SF10"  ,"1/2",-115,-14.5,"902CF80E-80000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:21.113Z",   6416812, 905300000,1, 7,"CRC_OK" , 90,"LORA",125000,"SF7"   ,"4/5",-112, -6.0,"B02D4AE2-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:21.234Z",   6534628, 904100000,0, 1,"CRC_BAD", 90,"LORA",125000,"SF10"  ,"4/7",-109, -1.5,"A02C7E2F-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-000000C0-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:21.495Z",   6798836, 904100000,0, 1,"CRC_BAD", 90,"LORA",125000,"SF9"   ,"4/5",-108,-11.8,"302DE629-00000000-00000000-00000000-00000000-00000000-00000000-0CC0000C-3090AA30-9A000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:21.511Z",   6813980, 904700000,1, 4,"CRC_OK" ,120,"LORA",125000,"SF9"   ,"4/7",-105, +6.5,"102DC789-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:22.187Z",   7488508, 905300000,1, 7,"CRC_OK" , 60,"LORA",125000,"SF9"   ,"4/5",-109, -2.2,"402D4DEB-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:23.571Z",   8874492, 904500000,0, 3,"CRC_OK" ,120,"LORA",125000,"SF9"   ,"4/7",-108, +3.8,"202DAF6B-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:23.598Z",   8901580, 904700000,1, 4,"CRC_BAD",120,"LORA",125000,"SF8"   ,"1/2",-112,-13.2,"702CE384-80002000-02000000-00000000-00E04E0E-00000000-00000000-50E70057-870E0000-00000030-9079072E-07000000-00000000-00000000-00011000-00090000-00000000-00000000-00000000-A000D700-0D000000-00000000-00000000-00000000-00000000-00000000-00000000-00606000-06000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:23.876Z",   9181092, 903900000,0, 0,"CRC_OK" , 60,"LORA",125000,"SF8"   ,"4/7",-112, +0.0,"502C4104-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:24.150Z",   9448724, 905300000,1, 7,"CRC_OK" , 30,"LORA",125000,"SF10"  ,"1/2",-113, -9.8,"D02CA8EE-80000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:24.463Z",   9764476, 904500000,0, 3,"CRC_OK" , 30,"LORA",125000,"SF10"  ,"1/2",-111,-14.8,"802CB46D-80000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:24.877Z",  10176356, 903900000,0, 0,"CRC_BAD", 60,"LORA",125000,"SF10"  ,"1/2",-114,-16.5,"902CF90E-80000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00700000-000C0000-00100000-00008000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:25.102Z",  10400956, 904100000,0, 1,"CRC_BAD",120,"LORA",125000,"SF10"  ,"4/7",-111, -1.2,"A02C7F2F-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-000000C0-00000000-0D800000-60000008-00000A00-00000300-00000000-00080000-60000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:25.137Z",  10440060, 904100000,0, 1,"CRC_BAD",120,"LORA",125000,"SF9"   ,"4/5",-108,-12.8,"302D7729-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000300-00000000-00000000-00000050-AAA00A00-0AC44000-CC000000-00404004-40000000-00000000-000000C0-C000CC00-00000000-02002020-02000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:26.897Z",  12198860, 904700000,1, 4,"CRC_OK" , 30,"LORA",125000,"SF9"   ,"4/7",-102, +8.2,"102DC88A-40000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:27.495Z",  12799636, 903900000,0, 0,"CRC_OK" , 90,"LORA",125000,"SF8"   ,"4/7",-113, +0.8,"502C4204-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:27.970Z",  13275308, 904500000,0, 3,"CRC_BAD",120,"LORA",125000,"SF8"   ,"4/5",-110,-11.0,"602BEB66-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-30330011-03000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:28.028Z",  13333892, 904900000,1, 5,"CRC_BAD",120,"LORA",125000,"SF7"   ,"4/5",-112, -9.0,"C02D13A0-00000000-00000000-00000000-00000000-00AA00A0-0AAAAAA0-00000000-02002000-00000000-00000022-02000000-00000000-00000000-00000090-00100000-00000000-00000100-00000000-00000C00-00000000-00000060-00000000-00000000-00003003-03000000-00000000-00000000-00000090-89080000"
"B827EBFFFEE895BE","","2024-04-22 06:17:28.063Z",  13363788, 905300000,1, 7,"CRC_OK" , 60,"LORA",125000,"SF10"  ,"1/2",-112, -7.2,"D02CA9EE-80000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:28.377Z",  13678668, 904500000,0, 3,"CRC_OK" , 60,"LORA",125000,"SF10"  ,"1/2",-113,-10.2,"802CB56D-80000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:28.529Z",  13832388, 904900000,1, 5,"CRC_OK" , 60,"LORA",125000,"SF8"   ,"4/7",-113, -7.8,"E00B7DA7-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:29.178Z",  14483324, 904700000,1, 4,"CRC_OK" , 30,"LORA",125000,"SF8"   ,"1/2",-113, -7.2,"702CE485-80000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:29.489Z",  14791060, 905300000,1, 7,"CRC_OK" ,120,"LORA",125000,"SF9"   ,"4/5",-109, -2.5,"402D4FEB-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:30.500Z",  15806340, 905300000,1, 7,"CRC_OK" , 30,"LORA",125000,"SF7"   ,"4/5",-110, -3.5,"B02D4CE3-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:30.616Z",  15917764, 904700000,1, 4,"CRC_OK" , 60,"LORA",125000,"SF9"   ,"4/7",-101, +9.0,"102DC98A-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:30.685Z",  15988868, 904100000,0, 1,"CRC_OK" , 30,"LORA",125000,"SF9"   ,"4/5",-113, -9.0,"302D782A-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:30.957Z",  16260484, 904700000,1, 4,"CRC_OK" , 30,"LORA",125000,"SF9"   ,"4/7",-113, -9.0,"202DB088-40000000-00000000-00000000-00000000-00000000-00000000-0000"
