"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"B827EBFFFEE895BE","","2024-03-25 13:53:53.694Z",  19053019, 904700000,1, 4,"CRC_BAD",219,"LORA",125000,"SF7"   ,"1/2",-105,-11.5,"AFBE8D38-49497546-6E69EB01-257DCC80-2FAA33E5-B9FC006A-0532C576-53E0E79C-16775AC6-4C2D5CCE-E25377AE-CB5E4296-C340B076-4B1E691C-9383A0DC-10BFDC81-17FA187B-712EE5EA-0FFD2276-CD3CA0A3-5EB1C01A-E6AA68C3-93A5E0DC-CAEB0D3D-D161C16E-F73D414F-A1143352-8DC31581-D5B9FC35-BC9DEDF3-FC3FD198-51F425DE-A9877C16-F9A1C88F-05C70EA7-E9F4877A-722114DE-79B3F70A-740EC3EB-CAE555B3-E53C57F9-85EC75B3-65AD4C0C-CB84FEB0-7C743E2F-5C2095C2-A545F38D-C947EFE1-46B0D090-8AA0300E-1892F1C3-6F4763F3-D23C9B07-4CAAB5D5-260ED3"
"B827EBFFFEE895BE","","2024-03-25 13:54:08.820Z",  34180435, 904300000,0, 2,"CRC_OK" ,120,"LORA",125000,"SF7"   ,"4/5",-19, +7.2,"00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-03-25 13:54:23.997Z",  49356764, 904300000,0, 2,"CRC_OK" ,120,"LORA",125000,"SF8"   ,"4/5",-29, +8.0,"00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-03-25 13:54:39.295Z",  64650972, 904300000,0, 2,"CRC_OK" ,120,"LORA",125000,"SF9"   ,"4/5",-52, +6.2,"00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-03-25 13:54:54.868Z",  80223828, 904300000,0, 2,"CRC_BAD",120,"LORA",125000,"SF10"  ,"4/5",-25, +7.5,"00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-03000000-00000000-00000040-00000000-0C000030-600A0000-00030A80-000063C0-02003000-06080010-600C0000-0030A602"
"B827EBFFFEE895BE","","2024-03-25 13:55:08.892Z",  94252323, 904300000,0, 2,"CRC_OK" ,120,"LORA",125000,"SF7"   ,"4/5",-35, +7.5,"00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-03-25 13:55:24.071Z", 109431036, 904300000,0, 2,"CRC_OK" ,120,"LORA",125000,"SF8"   ,"4/5",-31, +8.8,"00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-03-25 13:55:54.944Z", 140300020, 904300000,0, 2,"CRC_BAD",120,"LORA",125000,"SF10"  ,"4/5",-21, +8.2,"00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00600000-00000000-00000000-00000000-00000000-00008000-00000040-00000000-00000000-60000000-00000A00-00000300-08000003-05080000-60190000-0030A002"
"B827EBFFFEE895BE","","2024-03-25 13:56:08.970Z", 154330331, 904300000,0, 2,"CRC_OK" ,120,"LORA",125000,"SF7"   ,"4/5",-23, +7.5,"00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-03-25 13:56:23.875Z", 169234780, 903900000,0, 0,"CRC_BAD",  4,"LORA",125000,"SF8"   ,"1/2",-89, -9.2,"9980164A"
