"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"B827EBFFFEE895BE","","2024-03-25 22:26:31.885Z",  55114740, 903900000,0, 0,"CRC_OK" , 30,"LORA",125000,"SF9"   ,"4/5",-53,+11.5,"80000008-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-03-25 22:26:35.551Z",  58779068, 903900000,0, 0,"CRC_OK" , 60,"LORA",125000,"SF9"   ,"4/5",-55,+13.0,"80000108-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-03-25 22:26:39.213Z",  62443524, 903900000,0, 0,"CRC_OK" , 90,"LORA",125000,"SF9"   ,"4/5",-55,+12.5,"80000208-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-03-25 22:26:42.858Z",  66087292, 903900000,0, 0,"CRC_OK" ,120,"LORA",125000,"SF9"   ,"4/5",-59,+12.0,"80000308-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-03-25 22:26:48.410Z",  71640388, 903900000,0, 0,"CRC_OK" , 30,"LORA",125000,"SF9"   ,"4/5",-54,+11.8,"80000409-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-03-25 22:26:52.076Z",  75304476, 903900000,0, 0,"CRC_OK" , 60,"LORA",125000,"SF9"   ,"4/5",-55,+13.2,"80000509-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-03-25 22:26:55.738Z",  78968780, 903900000,0, 0,"CRC_OK" , 90,"LORA",125000,"SF9"   ,"4/5",-55,+11.0,"80000609-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-03-25 22:26:59.383Z",  82612468, 903900000,0, 0,"CRC_OK" ,120,"LORA",125000,"SF9"   ,"4/5",-59,+10.5,"80000709-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-03-25 22:27:02.827Z",  86059427, 904300000,0, 2,"CRC_OK" , 30,"LORA",125000,"SF7"   ,"4/5",-51, +7.2,"30000040-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-03-25 22:27:04.938Z",  88165876, 903900000,0, 0,"CRC_OK" , 30,"LORA",125000,"SF9"   ,"4/5",-51,+13.5,"8000080A-00000000-00000000-00000000-00000000-00000000-00000000-0000"
