"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"B827EBFFFEE895BE","","2024-03-25 14:20:51.019Z",   5592732, 905300000,1, 7,"CRC_BAD", 66,"LORA",125000,"SF7"   ,"1/2",-100,-12.0,"2D5650C9-A0E85511-458CB9DA-ED526C0A-35BCAD97-D8362C23-9038EFC8-221865EF-706FD57D-E0F71D7C-A7A36339-9DD09093-7588CAF4-D792D436-6D863549-D5FEF9C8-30BC"
"B827EBFFFEE895BE","","2024-03-25 14:21:00.761Z",  15332595, 904300000,0, 2,"CRC_BAD",175,"LORA",125000,"SF7"   ,"2/3",-101,-11.2,"7FAD5EE3-1CD38B7C-4797B289-7DB0D0D8-4A98A591-80F9048F-58737606-6ECD973D-27863B90-82FF0BA0-65B1618C-71A29D6A-1B589079-AC0FA889-98C9C6F3-59F4E5F9-942952FA-8B660B00-F03AAC2B-940DBBD1-FBB7CD1B-DE5A53AE-DED9A216-6C1519A4-4445F60C-DC59FEB0-0C04D34B-906D14D9-12F12B7D-CEA909C4-8964A4CA-F8954AA6-3E8B802E-4CD53C34-3FAF74A2-4FD8203E-53374374-5AFF47C6-BBCD7D0E-83ED401E-95D1A32E-C364D4A3-4E672E07-A2F339"
"B827EBFFFEE895BE","","2024-03-25 14:22:57.585Z", 132158067, 904700000,1, 4,"CRC_BAD", 79,"LORA",125000,"SF7"   ,""   ,-101,-10.8,"87D1C2F3-928208A7-2C04DE5D-04D6E53F-D638BD43-4517A1D6-9490C686-3C33CF6D-8D9F1634-97B459D6-1E2AE4C0-2E298744-08DACA8B-737FC164-5B71EA4D-1FCEFE5F-67799AC3-183090EB-2EB333E7-EE6F18"
"B827EBFFFEE895BE","","2024-03-25 14:26:13.022Z", 327591771, 904500000,0, 3,"CRC_BAD", 96,"LORA",125000,"SF7"   ,"4/7",-100,-12.0,"7E8CBF3D-E3C98235-83EA16CD-497DF93C-959C6F04-A315D8AF-82B0322F-04154654-CF2DAC13-CE9BBE19-F4174447-21144771-9C2A610C-B47F75EF-E10B7A59-01994B62-3308554E-BAB441A5-A4E54C21-29DC3CAF-EA0362DA-4424A8D8-7AB43247-58AF2B3D"
"B827EBFFFEE895BE","","2024-03-25 14:26:45.373Z", 359945619, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-49, +6.8,"10000000-00"
"B827EBFFFEE895BE","","2024-03-25 14:26:48.878Z", 363450107, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-63, +7.5,"10000100-00"
"B827EBFFFEE895BE","","2024-03-25 14:26:52.382Z", 366954579, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-60, +6.8,"10000200-00"
"B827EBFFFEE895BE","","2024-03-25 14:26:55.889Z", 370458875, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-54, +6.5,"10000300-00"
"B827EBFFFEE895BE","","2024-03-25 14:27:01.895Z", 376465683, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-51, +7.5,"10000401-00"
"B827EBFFFEE895BE","","2024-03-25 14:29:01.449Z", 496020579, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-81, +6.2,"10000000-00"
"B827EBFFFEE895BE","","2024-03-25 14:29:04.952Z", 499523051, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-55, +7.8,"10000100-00"
"B827EBFFFEE895BE","","2024-03-25 14:29:08.456Z", 503026635, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-51, +7.0,"10000200-00"
"B827EBFFFEE895BE","","2024-03-25 14:29:11.961Z", 506530355, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-43, +7.2,"10000300-00"
"B827EBFFFEE895BE","","2024-03-25 14:29:39.345Z", 533914123, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-59, +7.0,"10000000-00"
"B827EBFFFEE895BE","","2024-03-25 14:29:42.848Z", 537419131, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-54, +6.8,"10000100-00"
"B827EBFFFEE895BE","","2024-03-25 14:29:46.353Z", 540923067, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-66, +7.5,"10000200-00"
"B827EBFFFEE895BE","","2024-03-25 14:30:58.891Z", 613462694, 904600000,0, 8,"CRC_BAD", 17,"LORA",500000,"SF8"   ,"4/5",-94,-14.0,"AFF6BB71-589E0901-59385D8D-B91B14F5-83"
"B827EBFFFEE895BE","","2024-03-25 14:32:53.774Z", 728341651, 903900000,0, 0,"CRC_BAD",217,"LORA",125000,"SF7"   ,"1/2",-102,-10.8,"2D9C2A57-F80316F3-38BA7B34-A5BD1F02-4E98BA47-59A9D2BA-DFD46F08-2E781EEF-B64F7DEB-FDCB8983-8CB69C2E-13B61E8E-C91B2985-A04A59F4-9F23A670-21FBDB49-863985F0-F8171A9E-411C94C6-D4197CCF-4DCF243F-4209867C-27CF1869-C047BC6E-B1504885-4016779D-6C75C272-28AD5D9C-BF9CD752-5E6BC001-2AA3CDF2-2290761E-D66BFDB3-0C106065-BEEFF946-1935B24F-FA44506F-3128201F-BDE5273D-7408D431-1D1DAEE8-876017FC-55B36B2B-1856B0E6-35F38532-2AEBE677-E1B0984A-A2E2A49A-5E27758D-E6DF4FC0-6FABBB79-04C300A0-5DBD0318-C5C4C45A-16"
"B827EBFFFEE895BE","","2024-03-25 14:33:15.715Z", 750283883, 904700000,1, 4,"CRC_BAD", 78,"LORA",125000,"SF7"   ,"4/7",-100,-10.8,"B8FFBB96-5DAF655C-1FF18583-81D025A3-2E73601C-CF941140-56F67CA3-E117CB7A-5976344D-259C98A9-98D2B45A-FDCE402F-055803B3-E2A910D8-DDAA9270-FBC9B659-DF0FF218-3EEEB03C-7A499954-79C3"
