"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"B827EBFFFEE895BE","","2024-03-17 10:38:55.252Z",  31945259, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-49, +7.0,"10000000-00"
"B827EBFFFEE895BE","","2024-03-17 10:38:59.257Z",  35949811, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-41, +6.8,"10000101-00"
"B827EBFFFEE895BE","","2024-03-17 10:39:03.261Z",  39954259, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-39, +7.2,"10000202-00"
"B827EBFFFEE895BE","","2024-03-17 10:39:07.268Z",  43958579, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-36, +7.0,"10000303-00"
"B827EBFFFEE895BE","","2024-03-17 10:39:13.272Z",  49964355, 904100000,0, 1,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-47, +7.0,"10000420-00"
"B827EBFFFEE895BE","","2024-03-17 10:39:17.276Z",  53968699, 904100000,0, 1,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-39, +6.5,"10000521-00"
"B827EBFFFEE895BE","","2024-03-17 10:39:21.282Z",  57973363, 904100000,0, 1,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-35, +6.5,"10000622-00"
"B827EBFFFEE895BE","","2024-03-17 10:39:31.293Z",  67983771, 904300000,0, 2,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-46, +5.8,"10000840-00"
"B827EBFFFEE895BE","","2024-03-17 10:39:31.293Z",  67984283, 903900000,0, 0,"CRC_BAD",  5,"LORA",125000,"SF7"   ,"4/5",-107, -6.2,"89592BCF-00"
"B827EBFFFEE895BE","","2024-03-17 10:39:35.297Z",  71988267, 904300000,0, 2,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-41, +5.0,"10000941-00"
"B827EBFFFEE895BE","","2024-03-17 10:39:39.301Z",  75992539, 904300000,0, 2,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-39, +5.2,"10000A42-00"
"B827EBFFFEE895BE","","2024-03-17 10:39:49.311Z",  86002851, 904500000,0, 3,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-45, +6.2,"10000C60-00"
"B827EBFFFEE895BE","","2024-03-17 10:39:53.316Z",  90006843, 904500000,0, 3,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-41, +7.0,"10000D61-00"
"B827EBFFFEE895BE","","2024-03-17 10:40:01.323Z",  98015475, 904500000,0, 3,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-35, +7.2,"10000F63-00"
"B827EBFFFEE895BE","","2024-03-17 10:40:07.331Z", 104021059, 904700000,1, 4,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-45, +7.8,"10001080-00"
"B827EBFFFEE895BE","","2024-03-17 10:40:07.331Z", 104021563, 904300000,0, 2,"CRC_BAD",  5,"LORA",125000,"SF7"   ,"4/5",-103, -5.8,"108C3296-40"
"B827EBFFFEE895BE","","2024-03-17 10:40:15.337Z", 112029547, 904700000,1, 4,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-36, +7.0,"10001282-00"
"B827EBFFFEE895BE","","2024-03-17 10:40:19.341Z", 116033419, 904700000,1, 4,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-35, +7.2,"10001383-00"
"B827EBFFFEE895BE","","2024-03-17 10:40:25.349Z", 122038700, 904900000,1, 5,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-45, +7.5,"100014A0-00"
"B827EBFFFEE895BE","","2024-03-17 10:40:25.349Z", 122039211, 904500000,0, 3,"CRC_BAD",  5,"LORA",125000,"SF7"   ,"4/5",-102, -5.5,"102C32F6-65"
"B827EBFFFEE895BE","","2024-03-17 10:40:25.545Z", 122237860, 905300000,1, 7,"CRC_BAD",176,"LORA",125000,"SF7"   ,""   ,-103,-11.0,"B9B87B1E-E05E7979-98F51F7F-3D6AF162-C13DFD6E-9B129201-613384E8-08F0038D-A0BA9152-D45A3FDD-7C5D7232-EE24F853-52025262-4819B72E-055ED371-F52391C4-6E41D485-5D814125-8AE9DF4D-D3EF5D23-D7A667CA-993093DB-9890F357-435F4F58-13716529-B5C319D7-7794C7B8-C56A03FC-1CB149FB-98CAF12B-564BC536-AD532D3E-0FA1C71F-A311E5DA-9A66BA2B-E05A75F3-90B270F6-CB540995-60BED73B-EE9E6510-A00F23A1-3E0BB81A-BB0B6DED-FAD7B39E"
"B827EBFFFEE895BE","","2024-03-17 10:40:29.351Z", 126042884, 904900000,1, 5,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-39, +7.2,"100015A1-00"
"B827EBFFFEE895BE","","2024-03-17 10:40:29.351Z", 126043387, 904500000,0, 3,"CRC_BAD",  5,"LORA",125000,"SF7"   ,"4/5",-97, -5.0,"1039BBFF-06"
"B827EBFFFEE895BE","","2024-03-17 10:40:43.366Z", 140056796, 905100000,1, 6,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-45, +6.8,"100018C0-00"
"B827EBFFFEE895BE","","2024-03-17 10:40:43.366Z", 140057315, 904700000,1, 4,"CRC_BAD",  5,"LORA",125000,"SF7"   ,"4/5",-103, -5.8,"19C6BACE-01"
"B827EBFFFEE895BE","","2024-03-17 10:40:43.657Z", 140349116, 905300000,1, 7,"CRC_BAD",145,"LORA",125000,"SF7"   ,"4/7",-96,-12.0,"E484C22A-FFA17204-F7A843EA-74F38B50-8BC4F2EA-5633A47D-31951792-9254A948-B407DFE9-90B6F993-B60F394D-553C2243-08C47476-F311EA2F-F29FEE11-824638C4-8637AB79-3ECEC59B-A92AB5BE-0F6D6093-C426FFDC-9ABE19F3-93221C0B-674C23D7-CA2911F6-3EEF490A-F6FE86E8-25225D58-A0381CA8-ECCD512F-E70326C6-E6E8716B-80334109-0909AD50-5EA655AC-B05A7001-BA"
"B827EBFFFEE895BE","","2024-03-17 10:40:47.372Z", 144061028, 905100000,1, 6,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-41, +7.8,"100019C1-00"
"B827EBFFFEE895BE","","2024-03-17 10:40:47.372Z", 144061547, 904700000,1, 4,"CRC_BAD",  5,"LORA",125000,"SF7"   ,"4/5",-97, -6.5,"2355BBD7-00"
"B827EBFFFEE895BE","","2024-03-17 10:40:51.375Z", 148065332, 905100000,1, 6,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-36, +7.8,"10001AC2-00"
"B827EBFFFEE895BE","","2024-03-17 10:40:51.375Z", 148065851, 904700000,1, 4,"CRC_BAD",  5,"LORA",125000,"SF7"   ,"4/5",-95, -6.5,"204CB2CE-73"
"B827EBFFFEE895BE","","2024-03-17 10:40:55.377Z", 152069244, 905100000,1, 6,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-34, +6.5,"10001BC3-00"
"B827EBFFFEE895BE","","2024-03-17 10:41:01.383Z", 158075196, 905300000,1, 7,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-46, +7.8,"10001CE0-00"
"B827EBFFFEE895BE","","2024-03-17 10:41:01.383Z", 158075716, 904900000,1, 5,"CRC_BAD",  5,"LORA",125000,"SF7"   ,"4/5",-103, -5.8,"00A832FE-03"
"B827EBFFFEE895BE","","2024-03-17 10:41:13.397Z", 170087620, 905300000,1, 7,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-35, +8.0,"10001FE3-00"
"B827EBFFFEE895BE","","2024-03-17 10:41:13.397Z", 170088132, 904900000,1, 5,"CRC_BAD",  5,"LORA",125000,"SF7"   ,"4/5",-91, -5.2,"106923FF-43"
"B827EBFFFEE895BE","","2024-03-17 10:41:21.405Z", 178096643, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"2/3",-49, +8.0,"10002000-40"
"B827EBFFFEE895BE","","2024-03-17 10:41:25.409Z", 182100355, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"2/3",-43, +7.8,"10002101-40"
"B827EBFFFEE895BE","","2024-03-17 10:41:29.414Z", 186104795, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"2/3",-41, +8.0,"10002202-40"
"B827EBFFFEE895BE","","2024-03-17 10:41:33.419Z", 190109187, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"2/3",-37, +8.0,"10002303-40"
"B827EBFFFEE895BE","","2024-03-17 10:41:39.424Z", 196114563, 904100000,0, 1,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"2/3",-48, +7.2,"10002420-40"
"B827EBFFFEE895BE","","2024-03-17 10:41:47.431Z", 204122627, 904100000,0, 1,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"2/3",-37, +8.2,"10002622-40"
"B827EBFFFEE895BE","","2024-03-17 10:41:51.435Z", 208126651, 904100000,0, 1,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"2/3",-37, +8.2,"10002723-40"
"B827EBFFFEE895BE","","2024-03-17 10:41:57.440Z", 214132107, 904300000,0, 2,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"2/3",-48, +5.8,"10002840-40"
