"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"B827EBFFFEE895BE","","2024-03-18 20:31:25.555Z",  67790627, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-59, +6.2,"10000000-00"
"B827EBFFFEE895BE","","2024-03-18 20:31:29.560Z",  71793387, 903900000,0, 0,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-55, +7.2,"10000101-00"
"B827EBFFFEE895BE","","2024-03-18 20:31:37.678Z",  79912539, 904100000,0, 1,"CRC_BAD", 90,"LORA",125000,"SF7"   ,""   ,-124,-11.8,"76F910FB-E4B22B4E-17593BC1-86707441-8BD002D4-5195A981-489A81E8-2BAC3E7D-DC413E44-92A2A21B-751B3E87-D5C3F4CA-38829DCB-CEEC89F6-4502E1B8-F239D192-EBEE3E86-75D20A50-48EB169A-BDD065DB-EA4673A0-B80E12B5-454C"
"B827EBFFFEE895BE","","2024-03-18 20:31:43.573Z",  85806971, 904100000,0, 1,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-58, +6.2,"10000420-00"
"B827EBFFFEE895BE","","2024-03-18 20:31:47.576Z",  89811115, 904100000,0, 1,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-54, +7.2,"10000521-00"
"B827EBFFFEE895BE","","2024-03-18 20:31:51.580Z",  93815635, 904100000,0, 1,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-48, +6.8,"10000622-00"
"B827EBFFFEE895BE","","2024-03-18 20:31:55.586Z",  97820283, 904100000,0, 1,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-43, +6.2,"10000723-00"
"B827EBFFFEE895BE","","2024-03-18 20:32:01.590Z", 103825651, 904300000,0, 2,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-59, +6.2,"10000840-00"
"B827EBFFFEE895BE","","2024-03-18 20:32:05.595Z", 107829547, 904300000,0, 2,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-50, +5.2,"10000941-00"
"B827EBFFFEE895BE","","2024-03-18 20:32:09.462Z", 111695915, 904700000,1, 4,"CRC_BAD", 41,"LORA",125000,"SF7"   ,""   ,-117,-11.2,"329B70E0-35D82F80-EA64D9D6-A6DAFB51-AEE97279-E0A92A79-8281EBC6-F097E37C-16E8B099-2BD19734-49"
"B827EBFFFEE895BE","","2024-03-18 20:32:10.126Z", 112361100, 905300000,1, 7,"CRC_BAD",  5,"LORA",125000,"SF7"   ,"4/7",-113, -9.8,"309E0610-0A"
"B827EBFFFEE895BE","","2024-03-18 20:32:13.602Z", 115837699, 904300000,0, 2,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-45, +5.5,"10000B43-00"
"B827EBFFFEE895BE","","2024-03-18 20:32:23.614Z", 125847835, 904500000,0, 3,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-53, +8.0,"10000D61-00"
"B827EBFFFEE895BE","","2024-03-18 20:32:24.704Z", 126937948, 905100000,1, 6,"CRC_BAD", 36,"LORA",125000,"SF8"   ,"2/3",-115,-13.5,"09D8FB1A-FC31C7B1-574D3957-6184A303-01C492A0-5AE2DED3-B563025C-D25806E9-0C5665C3"
"B827EBFFFEE895BE","","2024-03-18 20:32:27.617Z", 129852339, 904500000,0, 3,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-48, +7.8,"10000E62-00"
"B827EBFFFEE895BE","","2024-03-18 20:32:41.631Z", 143866171, 904700000,1, 4,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-52, +7.5,"10001181-00"
"B827EBFFFEE895BE","","2024-03-18 20:32:41.631Z", 143866683, 904300000,0, 2,"CRC_BAD",  5,"LORA",125000,"SF7"   ,"4/5",-107, -6.2,"10C9B38F-06"
"B827EBFFFEE895BE","","2024-03-18 20:32:45.637Z", 147870731, 904700000,1, 4,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-47, +6.2,"10001282-00"
"B827EBFFFEE895BE","","2024-03-18 20:32:45.637Z", 147871243, 904300000,0, 2,"CRC_BAD",  5,"LORA",125000,"SF7"   ,"4/5",-103, -5.5,"808A32A6-31"
"B827EBFFFEE895BE","","2024-03-18 20:32:49.640Z", 151874627, 904700000,1, 4,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-45, +7.5,"10001383-00"
"B827EBFFFEE895BE","","2024-03-18 20:32:49.640Z", 151875131, 904300000,0, 2,"CRC_BAD",  5,"LORA",125000,"SF7"   ,"4/5",-103, -4.5,"890523A7-22"
"B827EBFFFEE895BE","","2024-03-18 20:32:59.650Z", 161884244, 904900000,1, 5,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-51, +7.5,"100015A1-00"
"B827EBFFFEE895BE","","2024-03-18 20:32:59.650Z", 161884747, 904500000,0, 3,"CRC_BAD",  5,"LORA",125000,"SF7"   ,"4/5",-108, -5.2,"8039B3AB-06"
"B827EBFFFEE895BE","","2024-03-18 20:33:07.658Z", 169892612, 904900000,1, 5,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-43, +8.0,"100017A3-00"
"B827EBFFFEE895BE","","2024-03-18 20:33:07.658Z", 169893115, 904500000,0, 3,"CRC_BAD",  5,"LORA",125000,"SF7"   ,"4/5",-103, -5.5,"01292BAF-00"
"B827EBFFFEE895BE","","2024-03-18 20:33:13.664Z", 175897908, 905100000,1, 6,"CRC_OK" ,  5,"LORA",125000,"SF7"   ,"4/5",-53, +6.0,"100018C0-00"
"B827EBFFFEE895BE","","2024-03-18 20:33:13.664Z", 175898435, 904700000,1, 4,"CRC_BAD",  5,"LORA",125000,"SF7"   ,"4/5",-113, -6.2,"295C3BD3-00"
