"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"B827EBFFFEE895BE","","2024-04-22 06:17:03.367Z",   3685300, 904500000,0, 3,"CRC_OK" , 90,"LORA",125000,"SF9"   ,"4/7",-108, +0.8,"202DAA6A-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:04.453Z",   4766724, 903900000,0, 0,"CRC_BAD", 30,"LORA",125000,"SF10"  ,"1/2",-115,-18.0,"907CA40D-80000509-00000000-00000000-00000000-00101011-01110000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:04.704Z",   5017348, 904100000,0, 1,"CRC_BAD", 90,"LORA",125000,"SF10"  ,"4/7",-111, -4.2,"A02C7A2E-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-000000A0-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:04.998Z",   5315844, 904700000,1, 4,"CRC_OK" ,120,"LORA",125000,"SF9"   ,"4/7",-108, +1.5,"102DC388-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:05.361Z",   5680868, 905300000,1, 7,"CRC_OK" , 60,"LORA",125000,"SF8"   ,"4/7",-96,+10.0,"502C3DE7-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:05.931Z",   6251435, 904700000,1, 4,"CRC_OK" , 90,"LORA",125000,"SF7"   ,"4/5",-105, +2.5,"C02D0E83-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:07.058Z",   7375676, 904500000,0, 3,"CRC_OK" ,120,"LORA",125000,"SF9"   ,"4/7",-111, +0.8,"202DAB6A-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:17:08.363Z",   8678004, 903900000,0, 0,"CRC_BAD", 60,"LORA",125000,"SF10"  ,"1/2",-113,-17.5,"942CF50D-80000000-00000000-00000000-00000000-00000000-00000000-00000000-00000D00-00000000-00000000-00000001-0B000000-00000000-60606100"
"B827EBFFFEE895BE","","2024-04-22 06:17:08.382Z",   8701036, 904900000,1, 5,"CRC_OK" , 30,"LORA",125000,"SF8"   ,"4/7",-112,-10.8,"E00B78A6-40000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:08.982Z",   9299476, 905300000,1, 7,"CRC_OK" , 90,"LORA",125000,"SF8"   ,"4/7",-97, +9.5,"502C3EE7-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:17:09.493Z",   9814531, 904700000,1, 4,"CRC_OK" ,120,"LORA",125000,"SF7"   ,"4/5",-105, +4.8,"C02D0F83-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
