"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"B827EBFFFEE895BE","","2024-04-22 06:19:46.209Z",  11261540, 904900000,1, 5,"CRC_BAD",120,"LORA",125000,"SF8"   ,"4/7",-112,-10.8,"602C0BA6-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-D0000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:19:46.727Z",  11777172, 905100000,1, 6,"CRC_OK" , 60,"LORA",125000,"SF9"   ,"4/7",-105, +5.5,"102DE9CA-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:19:47.065Z",  12115564, 905100000,1, 6,"CRC_OK" , 30,"LORA",125000,"SF9"   ,"4/7",-113, -4.5,"202DD0C8-40000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:19:47.239Z",  12291860, 904300000,0, 2,"CRC_OK" ,120,"LORA",125000,"SF8"   ,"4/7",-108, +2.2,"502C6344-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:19:48.238Z",  13286284, 904100000,0, 1,"CRC_OK" , 90,"LORA",125000,"SF10"  ,"1/2",-114, -7.0,"D02CCA2E-80000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:19:48.499Z",  13547860, 904900000,1, 5,"CRC_BAD", 90,"LORA",125000,"SF10"  ,"1/2",-113,-11.5,"802CD6AD-80000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00006000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:19:48.854Z",  13906268, 904500000,0, 3,"CRC_OK" , 30,"LORA",125000,"SF9"   ,"4/7",-113, -9.8,"302D986A-40000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:19:49.341Z",  14391876, 905100000,1, 6,"CRC_BAD", 30,"LORA",125000,"SF9"   ,"4/5",-113,-13.5,"702D04C9-00C0C0C0-C0000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:19:50.123Z",  15177564, 905300000,1, 7,"CRC_OK" , 30,"LORA",125000,"SF7"   ,"4/5",-113, -5.5,"C02D34E1-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:19:50.169Z",  15222731, 904100000,0, 1,"CRC_OK" , 60,"LORA",125000,"SF7"   ,"4/5",-113, -2.5,"B02D6D23-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 06:19:50.356Z",  15405788, 904700000,1, 4,"CRC_OK" , 30,"LORA",125000,"SF10"  ,"1/2",-113,-14.8,"A02CA08C-80000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:19:50.445Z",  15495916, 905100000,1, 6,"CRC_OK" , 90,"LORA",125000,"SF9"   ,"4/7",-108, +3.2,"102DEACA-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 06:19:50.707Z",  15760499, 904100000,0, 1,"CRC_BAD", 20,"LORA",125000,"SF7"   ,"2/3",-112,-12.2,"D87089E0-1068A432-1E8F28EF-FB973606-E71E0F0E"
