"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"B827EBFFFEE895BE","","2024-04-22 05:58:47.055Z",   3361260, 905300000,1, 7,"CRC_OK" , 30,"LORA",125000,"SF8"   ,"4/7",-109, -7.2,"402C48E6-40000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 05:58:47.103Z",   3403772, 904700000,1, 4,"CRC_OK" , 60,"LORA",125000,"SF10"  ,"4/7",-107, -1.5,"C02C0D8F-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 05:58:48.117Z",   4422340, 904100000,0, 1,"CRC_OK" , 90,"LORA",125000,"SF9"   ,"1/2",-109, -1.8,"A02B7A2A-80000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 05:58:48.219Z",   4526684, 904500000,0, 3,"CRC_OK" , 90,"LORA",125000,"SF8"   ,"1/2",-107, -1.2,"202CAA66-80000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 05:58:50.376Z",   6683852, 905300000,1, 7,"CRC_OK" , 60,"LORA",125000,"SF7"   ,"1/2",-94, +7.5,"502B3DE3-80000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 05:58:50.686Z",   6994028, 905300000,1, 7,"CRC_OK" , 60,"LORA",125000,"SF8"   ,"4/7",-111, -6.5,"402C49E6-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 05:58:50.836Z",   7138908, 905300000,1, 7,"CRC_BAD", 90,"LORA",125000,"SF10"  ,"4/7",-114,-12.2,"B02C46ED-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00A0A240-42ECC05F-0D69C8B2-4C21A585-07000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 05:58:50.967Z",   7269956, 904700000,1, 4,"CRC_OK" , 90,"LORA",125000,"SF10"  ,"4/7",-107, +3.2,"C02C0E8F-40000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-22 05:58:51.835Z",   8141084, 904100000,0, 1,"CRC_OK" ,120,"LORA",125000,"SF9"   ,"1/2",-112, -3.0,"A02B7B2A-80000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 05:58:51.868Z",   8176180, 904500000,0, 3,"CRC_OK" ,120,"LORA",125000,"SF8"   ,"1/2",-109, -1.5,"202CAB66-80000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-22 05:58:53.355Z",   9657236, 905300000,1, 7,"CRC_BAD", 30,"LORA",125000,"SF10"  ,"4/5",-113,-11.8,"D02BA4ED-00000090-A8990A0A-05555500-0062664C-00003A09-51095900-0600"
