"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"B827EBFFFEE895BE","","2024-04-24 00:46:00.412Z",   3628899, 904700000,1, 4,"CRC_OK" , 30,"LORA",125000,"SF7"   ,"4/5",-22, +9.5,"50000C83-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-24 00:46:03.973Z",   7188219, 904700000,1, 4,"CRC_OK" , 60,"LORA",125000,"SF7"   ,"4/5",-23, +9.5,"50000D83-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-24 00:46:07.538Z",  10752755, 904700000,1, 4,"CRC_OK" , 90,"LORA",125000,"SF7"   ,"4/5",-21, +9.5,"50000E83-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-24 00:46:07.984Z",  11198651, 904700000,1, 4,"CRC_BAD", 96,"LORA",125000,"SF7"   ,"4/7",-114,-11.2,"20623D97-9BB5A81F-7119ABDF-B536F3E3-AFF40870-C7F1831F-694A3317-8A88F1BC-BE559C17-F9D8C69E-8C4162FA-E6FFA91F-EBF411F0-A6E2688D-CA749BDB-F07DEAE3-2F283C6B-77301D90-A8E7CDD9-1B0B58DF-7124BD7C-9B31DC3B-F0ABF538-9DC4A4BC"
"B827EBFFFEE895BE","","2024-04-24 00:46:11.098Z",  14312219, 904700000,1, 4,"CRC_OK" ,120,"LORA",125000,"SF7"   ,"4/5",-27, +8.5,"50000F83-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-24 00:46:22.488Z",  25704003, 904700000,1, 4,"CRC_OK" , 60,"LORA",125000,"SF7"   ,"4/5",-47, +8.2,"500011A0-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-24 00:46:26.054Z",  29268611, 904700000,1, 4,"CRC_OK" , 90,"LORA",125000,"SF7"   ,"4/5",-48, +8.8,"500012A0-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-24 00:46:29.613Z",  32828155, 904700000,1, 4,"CRC_OK" ,120,"LORA",125000,"SF7"   ,"4/5",-57,+10.0,"500013A0-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-24 00:46:35.443Z",  38659027, 904700000,1, 4,"CRC_OK" , 30,"LORA",125000,"SF7"   ,"4/5",-36, +9.5,"500014A1-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-24 00:46:39.005Z",  42218611, 904700000,1, 4,"CRC_OK" , 60,"LORA",125000,"SF7"   ,"4/5",-33, +9.5,"500015A1-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-24 00:46:42.567Z",  45782179, 904700000,1, 4,"CRC_OK" , 90,"LORA",125000,"SF7"   ,"4/5",-41, +9.5,"500016A1-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-24 00:46:46.122Z",  49338755, 904700000,1, 4,"CRC_OK" ,120,"LORA",125000,"SF7"   ,"4/5",-39, +9.5,"500017A1-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
