"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"B827EBFFFEE895BE","","2024-04-27 00:43:08.352Z",   8860652, 904700000,1, 4,"CRC_OK" ,120,"LORA",125000,"SF8"   ,"4/5",-54,+10.2,"5001B3E4-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-27 00:43:14.078Z",  14584476, 904700000,1, 4,"CRC_OK" , 30,"LORA",125000,"SF8"   ,"4/5",-47,+11.0,"5001B4E5-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-27 00:52:31.399Z",  18184956, 904700000,1, 4,"CRC_OK" , 60,"LORA",125000,"SF8"   ,"4/5",-39,+11.5,"5001B5E5-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-27 00:52:34.991Z",  21775252, 904700000,1, 4,"CRC_OK" , 90,"LORA",125000,"SF8"   ,"4/5",-51,+12.2,"5001B6E5-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-27 00:52:38.592Z",  25375948, 904700000,1, 4,"CRC_OK" ,120,"LORA",125000,"SF8"   ,"4/5",-45,+10.2,"5001B7E5-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-27 00:52:46.479Z",  33266324, 904500000,0, 3,"CRC_BAD",155,"LORA",125000,"SF8"   ,"4/5",-119,-13.8,"EFFF3F6A-E147B551-104D08E3-15560784-4CD71C62-BFD9FF1D-1A49F386-9D121662-FF0B38D1-9E14A9A7-0FB7BF51-8ADF9986-8C1AD008-82C020EF-A5F3D559-1A1E45E5-E9268B19-C38615FA-52583217-86D8EE54-C00BF64E-783D89B3-D77A5125-F13D296C-5257D401-CC4971F8-36C39CF5-372472AC-71089AFC-88273D3D-9947211F-E99E14E5-C9C3B2DC-839A4B66-29EF936A-A9617F5E-F7D4A2B3-88F01FA1-57B14D"
"B827EBFFFEE895BE","","2024-04-27 00:52:47.913Z",  34699548, 904700000,1, 4,"CRC_OK" , 60,"LORA",125000,"SF8"   ,"4/5",-41,+10.2,"5001B9E6-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
"B827EBFFFEE895BE","","2024-04-27 00:52:51.506Z",  38289588, 904700000,1, 4,"CRC_OK" , 90,"LORA",125000,"SF8"   ,"4/5",-43,+12.2,"5001BAE6-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-27 00:52:51.506Z",  38290596, 905100000,1, 6,"CRC_BAD", 90,"LORA",125000,"SF8"   ,"4/5",-101,-12.0,"90A90EF0-15080281-3866CA6C-30314E14-936000C6-C0F6356A-49D7E7CC-30638901-604A2042-92021532-5253394F-07111914-184181C1-0C004365-4003CC44-55608000-46200A20-76E16888-B0A9644C-A2CCCAAC-3C655F32-E32B6CE8-0611"
"B827EBFFFEE895BE","","2024-04-27 00:53:00.827Z",  47613988, 904700000,1, 4,"CRC_OK" , 30,"LORA",125000,"SF8"   ,"4/5",-44,+11.5,"5001BCE7-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-27 00:53:08.021Z",  54804828, 904700000,1, 4,"CRC_OK" , 90,"LORA",125000,"SF8"   ,"4/5",-47,+12.5,"5001BEE7-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-27 00:53:08.025Z",  54805844, 905100000,1, 6,"CRC_BAD", 90,"LORA",125000,"SF8"   ,"4/5",-103,-12.5,"00C98EF8-557D1F79-2C2284A8-288383AA-08C90C08-50F6256A-41F4B5D0-50004004-300A2966-46E01919-08112201-02530C00-C0DA0A6F-0A50CFA9-5C45CC43-04654C50-00030A64-960B86A0-CAD400C4-A800CA62-30608A62-C64A4CE4-1622"
"B827EBFFFEE895BE","","2024-04-27 00:53:19.351Z",  66130508, 904700000,1, 4,"CRC_OK" , 30,"LORA",125000,"SF8"   ,"4/5",-55,+12.0,"5001C004-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-27 00:53:26.546Z",  73321340, 904700000,1, 4,"CRC_OK" , 90,"LORA",125000,"SF8"   ,"4/5",-53,+10.5,"5001C204-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-0000"
"B827EBFFFEE895BE","","2024-04-27 00:53:30.145Z",  76921220, 904700000,1, 4,"CRC_OK" ,120,"LORA",125000,"SF8"   ,"4/5",-55,+11.5,"5001C304-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000-00000000"
